7889.350152670956 6320.476245769148 6510.438706796491 4405.358118614711
5424.874654726491 4581.218869024187 4793.928975220849 3788.491670908068
4332.083084603332 4005.500142483317 4049.6272828471165 3730.061208066116
3733.3882183866954 3647.378699130913 3582.5120377450394 3374.4648391967808
3721.751949701822 3709.085775581103 3665.5088257061425 3356.9426810213695
