5974.282843520776 4162.582683000469 4288.277661856842 4854.087858897017
3485.5340319194447 2905.656944469435 3063.3199486103913 2530.817967681882
2605.2519223478535 2478.3535958754733 2473.6359460560398 2140.3562261682705
2201.6218538363473 2194.40664361779 2117.923029443994 2058.0544451291203
2354.833339907105 2498.828166918607 2311.1783445889914 2083.238095745158
